metadato,valor
dia,2023-06-14
hora,16:39
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 1337, 2361 Y 2599, QUE PROPONE MODIFICAR LA LEY 31297, LEY DEL SERVICIO DE SERENAZGO MUNICIPAL, QUE AUTORIZA EL USO DE ARMAS NO LETALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
